"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6933","@Web Pop validation","chromium","Thu Dec 19 15:07:02 UTC 2024","passed","Thu Dec 19 15:07:09 UTC 2024","","morevalidation.spec.js","",""
"","4648","@Web ScreenShot","chromium","Thu Dec 19 15:07:09 UTC 2024","passed","Thu Dec 19 15:07:14 UTC 2024","","morevalidation.spec.js","",""
"","10146","@B2B login","chromium","Thu Dec 19 15:06:15 UTC 2024","passed","Thu Dec 19 15:06:25 UTC 2024","","ClientApp.spec.js","",""
"","10356","@Web Client App login","chromium","Thu Dec 19 15:06:25 UTC 2024","passed","Thu Dec 19 15:06:35 UTC 2024","","ClientAppOtherWay.spec.js","",""
"","18345","@API  Navigate to the website and login & logout the application","chromium","Thu Dec 19 15:07:26 UTC 2024","passed","Thu Dec 19 15:07:44 UTC 2024","","WebapipartA.spec.js","",""
"","18989","Navigate and interact with the Leads page","chromium","Thu Dec 19 15:06:40 UTC 2024","passed","Thu Dec 19 15:06:59 UTC 2024","","GetAPILead.spec.js","",""
"","5185","@B2B Application login","chromium","Thu Dec 19 15:06:35 UTC 2024","passed","Thu Dec 19 15:06:40 UTC 2024","","ClientAppPOJ.spec.js","",""
"","4550","Vishual TestingScreenShot","chromium","Thu Dec 19 15:07:14 UTC 2024","passed","Thu Dec 19 15:07:18 UTC 2024","","morevalidation.spec.js","",""
"","4596","@API test with LocalStorage and SessionStorage","chromium","Thu Dec 19 15:07:19 UTC 2024","passed","Thu Dec 19 15:07:23 UTC 2024","","WebapiPart2.spec.js","",""
"","6730","@Web Client App login","chromium","Thu Dec 19 15:06:08 UTC 2024","passed","Thu Dec 19 15:06:14 UTC 2024","","ClientApp.spec.js","",""
"","23723","@API: Add user under admin role","chromium","Thu Dec 19 15:07:45 UTC 2024","passed","Thu Dec 19 15:08:09 UTC 2024","","WebapipartA.spec.js","",""
